timestamp,asset,open,high,low,close,volume,spread,num_trades,onchain_tx_count,sentiment,exchange_net_flow,returns_1h,rolling_vol_24h,rolling_vol_7d,future_return_1h,future_return_24h
2023-09-17 14:00:00,ADA,0.751672,0.755353,0.743933,0.744514,65972988.450517,0.000494,116814.870546,48950,0.510324,2039027.877461,-0.009523,0.008914,,0.002969,-0.070991
2023-09-17 15:00:00,ADA,0.744514,0.746998,0.743757,0.746724,39172981.548423,0.000451,63147.854953,25634,0.393051,4310373.170347,0.002969,0.008789,,0.004517,-0.083929
2023-09-17 16:00:00,ADA,0.746724,0.750396,0.743343,0.750097,38852081.984579,0.000649,90289.924269,36931,0.486600,4910294.038631,0.004517,0.008481,,-0.002005,-0.068510
2023-09-17 17:00:00,ADA,0.750097,0.751297,0.745096,0.748594,42015919.975921,0.000428,88876.431473,35906,0.412212,-5538444.136586,-0.002005,0.008018,,-0.004789,-0.061597
2023-09-17 18:00:00,ADA,0.748594,0.750111,0.743486,0.745008,65188963.033056,0.000529,150482.383744,61634,0.302480,4031450.292789,-0.004789,0.007830,,-0.009689,-0.064892
2023-09-17 19:00:00,ADA,0.745008,0.746620,0.737115,0.737790,51166166.743031,0.000652,114077.413811,47841,0.339810,9571236.384363,-0.009689,0.008055,,-0.009396,-0.032989
2023-09-17 20:00:00,ADA,0.737790,0.740485,0.730041,0.730858,51309115.998796,0.000711,115992.820390,48576,0.432342,4665319.878572,-0.009396,0.008124,,-0.011731,-0.019467
2023-09-17 21:00:00,ADA,0.730858,0.733478,0.720336,0.722284,52308589.509172,0.000510,108301.034217,45861,0.049986,4360381.999899,-0.011731,0.008328,,-0.000599,0.000890
2023-09-17 22:00:00,ADA,0.722284,0.723634,0.720437,0.721852,37719540.976533,0.000606,67433.406171,27054,0.003964,-6153904.748000,-0.000599,0.008193,,-0.003964,-0.001537
2023-09-17 23:00:00,ADA,0.721852,0.722300,0.718863,0.718990,48110705.740693,0.000541,80027.513797,32645,0.165869,4865700.943382,-0.003964,0.007089,,0.006499,-0.003167
2023-09-18 00:00:00,ADA,0.718990,0.724061,0.716244,0.723663,50771189.143112,0.000642,86656.087900,35788,0.217364,5648170.120708,0.006499,0.006394,,-0.003786,-0.015632
2023-09-18 01:00:00,ADA,0.723663,0.724793,0.718151,0.720922,41212911.188401,0.000504,72100.116978,29386,0.427853,-4821095.502888,-0.003786,0.006403,,-0.007084,-0.016311
2023-09-18 02:00:00,ADA,0.720922,0.721315,0.712723,0.715815,39551503.358404,0.000500,78443.078431,32488,0.220889,2502236.307978,-0.007084,0.006479,,-0.004830,-0.018359
2023-09-18 03:00:00,ADA,0.715815,0.719048,0.710902,0.712358,39767182.004647,0.000532,66034.161977,27051,0.214490,2570361.132983,-0.004830,0.006497,,-0.002658,-0.022085
2023-09-18 04:00:00,ADA,0.712358,0.713914,0.709989,0.710465,40397814.061486,0.000530,67257.895929,27260,0.400302,-1913241.332468,-0.002658,0.006277,,-0.015785,-0.029357
2023-09-18 05:00:00,ADA,0.710465,0.710979,0.699093,0.699250,68986136.728110,0.000642,146352.959598,63161,0.412058,12320741.371219,-0.015785,0.006808,,-0.002008,-0.015013
2023-09-18 06:00:00,ADA,0.699250,0.699898,0.697634,0.697846,37793674.352145,0.000495,73385.201227,29648,0.045280,46077.138459,-0.002008,0.006717,,0.002199,-0.009812
2023-09-18 07:00:00,ADA,0.697846,0.699548,0.696505,0.699381,61851833.245118,0.000524,143878.681332,58184,0.280328,-1089520.234598,0.002199,0.006550,,-0.003104,-0.026289
2023-09-18 08:00:00,ADA,0.699381,0.702619,0.696924,0.697210,44404545.958022,0.000587,97589.226009,39641,0.391952,5027942.427683,-0.003104,0.006328,,0.029489,-0.020382
2023-09-18 09:00:00,ADA,0.697210,0.720641,0.696939,0.717769,90054090.118510,0.000918,191095.800077,87708,0.509080,16147246.363075,0.029489,0.008722,0.008608,-0.011671,-0.040592
2023-09-18 10:00:00,ADA,0.717769,0.718700,0.706495,0.709393,59603537.209180,0.000663,96770.397695,40966,0.544411,1206723.456811,-0.011671,0.008943,0.008637,0.000823,-0.024751
2023-09-18 11:00:00,ADA,0.709393,0.710431,0.707638,0.709976,42082393.911525,0.000544,92015.424389,36957,0.683101,6554808.208831,0.000823,0.008957,0.008594,-0.011346,-0.035428
2023-09-18 12:00:00,ADA,0.709976,0.710690,0.701600,0.701921,42300541.015993,0.000579,80546.728885,34046,0.618123,-4177340.519687,-0.011346,0.008939,0.008629,-0.001668,-0.021683
2023-09-18 13:00:00,ADA,0.701921,0.703200,0.698040,0.700749,41624754.720328,0.000573,84616.259095,34128,0.333065,-4032857.144228,-0.001668,0.008911,0.008620,-0.012971,-0.016416
2023-09-18 14:00:00,ADA,0.700749,0.703934,0.691299,0.691660,51564889.524536,0.000748,116600.152329,49664,0.301451,-3243109.161901,-0.012971,0.009049,0.008649,-0.010999,0.007556
2023-09-18 15:00:00,ADA,0.691660,0.692990,0.683139,0.684053,43449530.529837,0.000494,74761.882294,31549,0.058542,4366563.087437,-0.010999,0.009096,0.008622,0.021424,0.027378
2023-09-18 16:00:00,ADA,0.684053,0.701530,0.681233,0.698708,79046890.424071,0.000742,144663.430911,64063,0.405618,5677503.243309,0.021424,0.010324,0.008801,0.005403,0.014177
2023-09-18 17:00:00,ADA,0.698708,0.702679,0.695946,0.702483,64409178.391372,0.000583,108492.813911,44569,0.475111,-10847888.310005,0.005403,0.010462,0.008792,-0.008283,0.022960
2023-09-18 18:00:00,ADA,0.702483,0.703222,0.696016,0.696664,43775343.894833,0.000679,92424.590003,38501,0.680841,555709.174255,-0.008283,0.010518,0.008800,0.024098,0.033843
2023-09-18 19:00:00,ADA,0.696664,0.716171,0.694119,0.713452,78186091.692923,0.000730,150359.470834,67390,0.715130,2713862.597867,0.024098,0.011738,0.008986,0.004456,0.005291
2023-09-18 20:00:00,ADA,0.713452,0.716678,0.710698,0.716631,51777389.066590,0.000613,83319.918818,34070,0.786741,1364132.399899,0.004456,0.011665,0.008969,0.008786,-0.017286
2023-09-18 21:00:00,ADA,0.716631,0.724951,0.716265,0.722927,49587459.864158,0.000537,88334.472321,36885,0.958442,7130149.549255,0.008786,0.011577,0.009003,-0.003022,-0.016565
2023-09-18 22:00:00,ADA,0.722927,0.724666,0.717227,0.720742,43477454.647541,0.000426,99132.720959,40252,0.879376,5222441.024326,-0.003022,0.011593,0.009002,-0.005590,-0.020519
2023-09-18 23:00:00,ADA,0.720742,0.723924,0.713394,0.716713,44021835.101436,0.000615,82226.618341,33809,0.735794,4607658.442914,-0.005590,0.011622,0.009008,-0.006088,-0.003992
2023-09-19 00:00:00,ADA,0.716713,0.717442,0.711882,0.712350,42473417.781386,0.000579,71500.275288,29470,0.529956,3481715.811972,-0.006088,0.011597,0.008994,-0.004474,0.005640
2023-09-19 01:00:00,ADA,0.712350,0.714797,0.706693,0.709163,43518460.190635,0.000517,101115.602769,41350,0.383480,841982.207176,-0.004474,0.011606,0.008984,-0.009151,0.008604
2023-09-19 02:00:00,ADA,0.709163,0.711595,0.699214,0.702674,67137917.807266,0.000617,107677.181335,45041,0.336276,-4057137.006128,-0.009151,0.011664,0.008880,-0.008608,0.027895
2023-09-19 03:00:00,ADA,0.702674,0.703414,0.695001,0.696625,42154979.471857,0.000652,68959.400544,28770,0.010076,-1805861.739873,-0.008608,0.011747,0.008840,-0.010074,0.043651
2023-09-19 04:00:00,ADA,0.696625,0.698799,0.688531,0.689607,58238888.999094,0.000569,113952.057968,47876,0.111017,-5034463.365260,-0.010074,0.011893,0.008863,-0.001240,0.048357
2023-09-19 05:00:00,ADA,0.689607,0.691818,0.686388,0.688753,54745889.589084,0.000609,112426.763726,45249,0.195678,-8023629.950430,-0.001240,0.011479,0.008814,0.003262,0.053141
2023-09-19 06:00:00,ADA,0.688753,0.691865,0.687064,0.690999,40243160.914792,0.000535,64496.690400,26219,0.235807,-2007690.214528,0.003262,0.011501,0.008817,-0.014478,0.054735
2023-09-19 07:00:00,ADA,0.690999,0.691025,0.680563,0.680995,56535778.213932,0.000579,99697.585999,42765,0.078179,1769604.139833,-0.014478,0.011839,0.008804,0.002943,0.071057
2023-09-19 08:00:00,ADA,0.680995,0.685752,0.680899,0.682999,58054236.857295,0.000509,123634.037559,50181,0.185936,-9290002.336941,0.002943,0.011858,0.008788,0.008249,0.078380
2023-09-19 09:00:00,ADA,0.682999,0.691687,0.679785,0.688633,46573975.578889,0.000540,99239.252858,41333,0.263445,-1031974.906964,0.008249,0.010173,0.008819,0.004648,0.055934
2023-09-19 10:00:00,ADA,0.688633,0.693732,0.685962,0.691834,40050540.535595,0.000622,86807.435012,35529,0.488270,7848885.130601,0.004648,0.010020,0.008831,-0.010134,0.053261
2023-09-19 11:00:00,ADA,0.691834,0.693066,0.682983,0.684823,73303869.791928,0.000554,173830.227268,73055,0.451882,-2212155.815355,-0.010134,0.010181,0.008836,0.002742,0.072644
2023-09-19 12:00:00,ADA,0.684823,0.686835,0.683930,0.686701,66779958.903584,0.000578,160080.053597,64909,0.352456,6590302.254240,0.002742,0.009991,0.008839,0.003706,0.073955
2023-09-19 13:00:00,ADA,0.686701,0.692126,0.686513,0.689246,52781587.856702,0.000491,119566.525353,48712,0.452935,-3620967.782817,0.003706,0.010032,0.008811,0.011085,0.083320
2023-09-19 14:00:00,ADA,0.689246,0.698069,0.689139,0.696886,41116185.864356,0.000712,72343.752651,30541,1.000000,5019089.004761,0.011085,0.009948,0.008862,0.008459,0.066918
2023-09-19 15:00:00,ADA,0.696886,0.705972,0.696361,0.702781,53063455.028538,0.000663,96552.278439,40254,0.615279,-3630078.836584,0.008459,0.009773,0.008787,0.008299,0.050855
2023-09-19 16:00:00,ADA,0.702781,0.709495,0.700472,0.708613,53455491.759846,0.000579,113203.317765,47160,0.751161,7045336.155780,0.008299,0.008921,0.008772,0.014110,0.039608
2023-09-19 17:00:00,ADA,0.708613,0.720395,0.708372,0.718612,66769575.482174,0.000642,120659.581822,51668,0.871357,-11921030.035416,0.014110,0.009293,0.008817,0.002267,0.026824
2023-09-19 18:00:00,ADA,0.718612,0.723389,0.717286,0.720241,39979705.712998,0.000586,88439.415293,35776,1.000000,-2988101.177926,0.002267,0.009082,0.008816,-0.004185,0.025279
2023-09-19 19:00:00,ADA,0.720241,0.720989,0.714079,0.717226,65643515.073558,0.000554,125964.270416,51440,0.916058,-3840745.147631,-0.004185,0.007750,0.008779,-0.018102,0.031318
2023-09-19 20:00:00,ADA,0.717226,0.718482,0.702693,0.704243,72511155.264496,0.000580,118440.962271,51664,0.716065,2908514.385020,-0.018102,0.008545,0.008863,0.009526,0.043126
2023-09-19 21:00:00,ADA,0.704243,0.712317,0.703824,0.710951,50318150.788589,0.000702,81240.169535,34043,0.679652,590254.147075,0.009526,0.008582,0.008900,-0.007030,0.018692
2023-09-19 22:00:00,ADA,0.710951,0.713264,0.702689,0.705953,43210900.896252,0.000499,71800.678457,29729,0.340023,4292518.045024,-0.007030,0.008668,0.008872,0.011189,0.029786
2023-09-19 23:00:00,ADA,0.705953,0.714960,0.705427,0.713852,61322618.267057,0.000698,128994.790226,54484,0.405733,10076546.975001,0.011189,0.008940,0.008922,0.003524,0.006692
2023-09-20 00:00:00,ADA,0.713852,0.719002,0.713464,0.716368,51790930.024665,0.000626,86848.269855,35351,0.434233,5794963.024073,0.003524,0.008876,0.008928,-0.001539,0.010722
2023-09-20 01:00:00,ADA,0.716368,0.717385,0.712319,0.715265,49762739.914658,0.000574,117208.402441,47244,0.477769,7045851.278730,-0.001539,0.008828,0.008927,0.009800,0.012801
2023-09-20 02:00:00,ADA,0.715265,0.724950,0.713907,0.722275,51690743.087607,0.000563,92938.078294,38996,0.940019,-8408480.405041,0.009800,0.008785,0.008964,0.006589,0.005084
2023-09-20 03:00:00,ADA,0.722275,0.727320,0.718704,0.727034,53046308.543416,0.000667,123568.987338,51056,0.715529,5105622.612102,0.006589,0.008594,0.008937,-0.005611,0.004609
2023-09-20 04:00:00,ADA,0.727034,0.729575,0.721849,0.722955,52210543.168049,0.000649,97243.305798,39988,0.932748,-2146582.617752,-0.005611,0.008371,0.008933,0.003318,0.015706
2023-09-20 05:00:00,ADA,0.722955,0.725903,0.721161,0.725354,64686628.090300,0.000607,150518.483918,61206,0.767995,-5210849.297742,0.003318,0.008346,0.008893,0.004781,0.005570
2023-09-20 06:00:00,ADA,0.725354,0.730839,0.724677,0.728821,64145735.096161,0.000470,104275.975705,42707,0.790629,-11682452.112898,0.004781,0.008360,0.008880,0.000773,0.008609
2023-09-20 07:00:00,ADA,0.728821,0.731936,0.726099,0.729385,65673593.573482,0.000541,143587.827598,57657,0.695526,-891966.993268,0.000773,0.007575,0.008865,0.009800,0.001878
2023-09-20 08:00:00,ADA,0.729385,0.737491,0.726437,0.736532,43963026.058858,0.000489,96370.110050,40436,0.650872,-6593736.948070,0.009800,0.007705,0.008864,-0.012737,-0.003426
2023-09-20 09:00:00,ADA,0.736532,0.738080,0.723717,0.727151,52852589.771147,0.000705,125715.185273,53488,0.566237,-1405669.466131,-0.012737,0.008275,0.008889,0.002105,0.001469
2023-09-20 10:00:00,ADA,0.727151,0.730219,0.725415,0.728682,60708875.709719,0.000419,137401.625000,55539,0.533101,-11866984.607283,0.002105,0.008260,0.008892,0.008083,-0.007696
2023-09-20 11:00:00,ADA,0.728682,0.735635,0.725160,0.734572,59954481.693554,0.000651,115077.191146,47891,0.680024,-7321657.301106,0.008083,0.007907,0.008748,0.003968,-0.015235
2023-09-20 12:00:00,ADA,0.734572,0.737714,0.733098,0.737486,46199347.948031,0.000573,84653.697453,34533,0.418527,6708158.416878,0.003968,0.007909,0.008752,0.012458,-0.030441
2023-09-20 13:00:00,ADA,0.737486,0.747919,0.736172,0.746674,43364975.112805,0.000560,90861.103591,38608,0.738171,8204197.507387,0.012458,0.008141,0.008804,-0.004224,-0.055866
2023-09-20 14:00:00,ADA,0.746674,0.750140,0.741723,0.743520,42341300.924070,0.000604,71706.435861,29288,0.636482,3563226.581572,-0.004224,0.008110,0.008787,-0.006724,-0.035003
2023-09-20 15:00:00,ADA,0.743520,0.746680,0.738473,0.738521,41570387.734729,0.000506,80710.932655,33369,0.449833,-2859044.934024,-0.006724,0.008235,0.008798,-0.002493,-0.035906
2023-09-20 16:00:00,ADA,0.738521,0.739516,0.735515,0.736680,55875463.265486,0.000535,106466.091886,43117,0.671981,-4403904.380689,-0.002493,0.008177,0.008786,0.001640,-0.035439
2023-09-20 17:00:00,ADA,0.736680,0.740392,0.734723,0.737888,36595951.630295,0.000424,60671.048315,24467,0.646200,2911101.080606,0.001640,0.007735,0.008747,0.000758,-0.034314
2023-09-20 18:00:00,ADA,0.737888,0.740151,0.735994,0.738447,48883212.875079,0.000563,93262.604020,37446,0.530686,-2752773.180896,0.000758,0.007731,0.008718,0.001680,-0.036625
2023-09-20 19:00:00,ADA,0.738447,0.740148,0.738437,0.739688,52162186.641994,0.000430,88576.505246,35728,0.431206,330793.752510,0.001680,0.007650,0.008530,-0.006860,-0.036373
2023-09-20 20:00:00,ADA,0.739688,0.742565,0.734527,0.734614,44608014.952996,0.000614,80737.661491,33402,0.431807,-1876322.961675,-0.006860,0.006694,0.008524,-0.014122,-0.024656
2023-09-20 21:00:00,ADA,0.734614,0.734888,0.723848,0.724240,71296651.089174,0.000543,140291.257409,60078,0.362183,6723287.318641,-0.014122,0.007224,0.008562,0.003785,-0.023232
2023-09-20 22:00:00,ADA,0.724240,0.730163,0.724013,0.726981,42022844.697994,0.000568,88398.130531,36028,0.281683,2375224.178783,0.003785,0.007050,0.008569,-0.011488,-0.029282
2023-09-20 23:00:00,ADA,0.726981,0.728443,0.716122,0.718630,43666267.157099,0.000587,79493.085469,33623,0.323117,7328552.308878,-0.011488,0.007178,0.008586,0.007541,-0.016708
2023-09-21 00:00:00,ADA,0.718630,0.725294,0.717200,0.724049,51320798.334073,0.000620,111026.989540,46085,0.210765,6419568.748189,0.007541,0.007302,0.008606,0.000514,-0.028110
2023-09-21 01:00:00,ADA,0.724049,0.726556,0.720497,0.724421,53636852.680462,0.000475,112536.540478,45130,0.249712,-6054076.809828,0.000514,0.007290,0.008607,0.002106,-0.023026
2023-09-21 02:00:00,ADA,0.724421,0.728051,0.723651,0.725947,37297697.376101,0.000439,76867.584766,31070,0.159548,-5137709.591185,0.002106,0.007030,0.008585,0.006113,-0.025539
2023-09-21 03:00:00,ADA,0.725947,0.731988,0.724644,0.730385,63071204.499980,0.000576,109654.701547,45202,0.666691,-11734511.371394,0.006113,0.007012,0.008534,0.005373,-0.038066
2023-09-21 04:00:00,ADA,0.730385,0.736923,0.729085,0.734309,59771988.934178,0.000638,138613.993592,56935,0.762770,1303964.206732,0.005373,0.006974,0.008540,-0.006695,-0.047907
2023-09-21 05:00:00,ADA,0.734309,0.737046,0.728515,0.729393,64033673.188269,0.000509,142104.647357,58744,0.553812,-9803837.368440,-0.006695,0.007107,0.008551,0.007817,-0.033809
2023-09-21 06:00:00,ADA,0.729393,0.737172,0.725894,0.735095,66056994.131861,0.000564,146927.678518,61068,0.740297,-11205710.740606,0.007817,0.007217,0.008551,-0.005905,-0.030790
2023-09-21 07:00:00,ADA,0.735095,0.738289,0.727551,0.730754,50629073.538878,0.000614,101275.651601,41706,0.499073,-1675437.602345,-0.005905,0.007329,0.008452,0.004454,-0.015473
2023-09-21 08:00:00,ADA,0.730754,0.735663,0.727516,0.734009,62487241.515149,0.000617,134194.543459,54873,0.613287,-1227215.443655,0.004454,0.007099,0.008437,-0.007887,-0.015489
2023-09-21 09:00:00,ADA,0.734009,0.737204,0.727492,0.728220,59109213.127466,0.000564,139251.823125,57897,0.519320,-9397971.016983,-0.007887,0.006787,0.008453,-0.007066,-0.009666
2023-09-21 10:00:00,ADA,0.728220,0.730645,0.722041,0.723074,51548786.047825,0.000505,99178.716435,41073,0.325481,-2113679.964183,-0.007066,0.006925,0.008463,0.000423,-0.008726
2023-09-21 11:00:00,ADA,0.723074,0.726016,0.721725,0.723380,37960969.183750,0.000499,88684.879566,35549,0.523499,5532645.379318,0.000423,0.006694,0.008436,-0.011535,-0.004403
2023-09-21 12:00:00,ADA,0.723380,0.725980,0.713956,0.715036,47195108.907007,0.000611,83005.387482,35117,0.143537,4844413.635446,-0.011535,0.006974,0.008459,-0.014092,0.001044
2023-09-21 13:00:00,ADA,0.715036,0.717524,0.702694,0.704960,59324407.517575,0.000753,128161.845220,54876,0.075149,-10744558.727249,-0.014092,0.006807,0.008494,0.017780,0.007935
2023-09-21 14:00:00,ADA,0.704960,0.718232,0.704284,0.717494,80726475.021800,0.000613,173904.616076,75745,0.334303,-16110661.469679,0.017780,0.007935,0.008548,-0.007653,-0.009055
2023-09-21 15:00:00,ADA,0.717494,0.720733,0.709485,0.712004,49796972.311021,0.000686,98312.726718,40829,0.252034,-1753886.066847,-0.007653,0.007964,0.008559,-0.002009,-0.015360
2023-09-21 16:00:00,ADA,0.712004,0.712355,0.708019,0.710573,52497162.066980,0.000612,106198.374182,42906,0.301446,3121660.635271,-0.002009,0.007962,0.008530,0.002808,-0.016373
2023-09-21 17:00:00,ADA,0.710573,0.715060,0.707153,0.712568,37453387.987402,0.000570,75093.697623,30459,0.222592,1238452.553173,0.002808,0.007985,0.008535,-0.001637,-0.016781
2023-09-21 18:00:00,ADA,0.712568,0.716100,0.708250,0.711402,56845717.551415,0.000468,91296.745904,36817,0.621643,-8145949.433688,-0.001637,0.007972,0.008519,0.001943,-0.030918
2023-09-21 19:00:00,ADA,0.711402,0.715985,0.710844,0.712784,49226971.031334,0.000485,89051.057157,35966,0.549994,-2187858.165466,0.001943,0.007976,0.008513,0.005216,-0.042464
2023-09-21 20:00:00,ADA,0.712784,0.717668,0.710866,0.716501,52303815.925146,0.000539,110908.665233,45520,0.493067,-2047075.498342,0.005216,0.008005,0.008514,-0.012682,-0.039198
2023-09-21 21:00:00,ADA,0.716501,0.719091,0.705120,0.707415,61160851.089025,0.000722,98571.316659,41928,0.378144,4373086.060647,-0.012682,0.007908,0.008560,-0.002433,-0.031517
2023-09-21 22:00:00,ADA,0.707415,0.707943,0.704936,0.705693,54464795.803884,0.000584,98148.539605,39737,0.532358,-2780218.795822,-0.002433,0.007847,0.008543,0.001317,-0.019138
2023-09-21 23:00:00,ADA,0.705693,0.709431,0.702467,0.706623,61350784.669853,0.000562,146899.198287,59146,0.346631,1186247.692906,0.001317,0.007548,0.008544,-0.004142,-0.015737
2023-09-22 00:00:00,ADA,0.706623,0.707773,0.701824,0.703696,66294268.547178,0.000616,133367.984096,54452,0.224214,4180311.631605,-0.004142,0.007369,0.008361,0.005748,-0.006603
2023-09-22 01:00:00,ADA,0.703696,0.709775,0.702796,0.707741,64436465.495669,0.000531,107091.920962,44067,0.526574,-8435854.333166,0.005748,0.007497,0.008337,-0.000471,-0.006636
2023-09-22 02:00:00,ADA,0.707741,0.708103,0.705480,0.707407,53206817.670269,0.000488,103837.257250,41632,0.197333,-5694171.427851,-0.000471,0.007470,0.008316,-0.006821,-0.023799
2023-09-22 03:00:00,ADA,0.707407,0.707506,0.699378,0.702582,68911605.720471,0.000553,128315.662773,53076,0.221808,10314084.171790,-0.006821,0.007397,0.008320,-0.004912,-0.022746
2023-09-22 04:00:00,ADA,0.702582,0.702790,0.698673,0.699131,59826393.064850,0.000480,134181.867514,54990,0.397257,5778769.975713,-0.004912,0.007273,0.008327,0.008014,-0.022693
2023-09-22 05:00:00,ADA,0.699131,0.707031,0.695776,0.704734,57501969.670168,0.000663,109212.046143,45435,0.398223,-7684923.867748,0.008014,0.007479,0.008348,0.010966,-0.024853
2023-09-22 06:00:00,ADA,0.704734,0.714965,0.703011,0.712461,58413428.120051,0.000525,121688.523071,51344,0.670986,-5698467.953644,0.010966,0.007673,0.008391,0.009806,-0.046612
2023-09-22 07:00:00,ADA,0.712461,0.719789,0.710337,0.719448,63574843.781228,0.000544,143617.215611,60263,0.784705,-2038992.475674,0.009806,0.007926,0.008426,0.004437,-0.058182
